データ区分,取引区分,製造指示番号,製造指示行番号,製造予定番号,製造予定行番号,受注番号,受注行番号,会計年月,事業所コード,事業所名,部門コード,部門名,担当者コード,担当者名,製造先コード,製造先名,品種分類コード,品種分類名,品種コード,品種名,商品コード,商品名,規格,ロット番号,製造構成パターンコード,製造構成パターン名,製造開始日,開始バケットコード,開始バケット名,製造納期,納期バケットコード,納期バケット名,検査フラグ,検査フラグ名,製品数,商品ランク,商品ランク名,受入指示数,受入数,単位名,消費税内外区分,掛率,外注単価,外注金額,外注消費税,原価単価,原価金額,倉庫コード,倉庫名,型式1,型式2,図番,設備コード,設備名,製番,受入明細摘要,支払先コード,支払先名,消費税内外表記区分,支払区分,支払帳端区分,支払方法コード,支払方法名,支払予定日,案件番号,債務科目区分,債務科目区分名,セグメントコード１,セグメントコード１名,セグメントコード２,セグメントコード２名,セグメントコード３,セグメントコード３名,得意先部門コード分類コード,得意先部門コード分類名,部門グループ2分類コード,部門グループ2分類名,分析3コード,分析3コード名,分析4コード,分析4コード名,分析5コード,分析5コード名,製造ステータス,承認ステータス,製造指示エントリ区分,製造指示確定区分,取消ステータス,HUKLA品番,仕様,ピース,パーツ,木色,張地1,張地2,特区,進捗登録日,進捗摘要
製造指示,内作,SZS000010294,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         22/2459,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001006-01,№162898　N215同ﾛﾂﾄ,,,,,今回,,,,161994,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CU,FN,4545,,,22/2459,,,,
製造指示,内作,SZS000010300,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   I  37           SP/180,,,,2019/12/21,,,2019/12/21,,,0,検査しない,2,0,A,10,10,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001008-02,C:残9,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,済,承認済,製番手配入力,確定,,CH271,I,37,,,SP/180,,,2019/12/03,768
製造指示,内作,SZS000019924,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   IE 08       DB  SP/183,,,,2019/12/21,,,2019/12/21,,,0,検査しない,1,0,A,20,20,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001010-01,08：残18　ｶﾊﾞｰ残1　№158114より切替,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,済,承認済,製番手配入力,確定,,CH271,IE,08,,DB,SP/183,,,2019/12/04,
製造指示,内作,SZS000019927,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   IE 50       DB  SP/183,,,,2019/12/21,,,2019/12/21,,,0,検査しない,1,0,A,20,20,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001010-02,50：残11　ｶﾊﾞｰ9/19ETD(10/2入荷予定),,,,,今回,,,,,,,,,,,,,,,,,,,,,,,済,承認済,製番手配入力,確定,,CH271,IE,50,,DB,SP/183,,,2019/12/04,
製造指示,内作,SZS000019930,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   IE 03       DB  SN/01,,,,2019/12/21,,,2019/12/21,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001011-01,B:10/2入荷　C:残2　№160110より切替,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH271,IE,03,,DB,SN/01,,,,
製造指示,内作,SZS000021061,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   I  37           SN/01,,,,2019/12/21,,,2019/12/21,,,0,検査しない,2,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001011-02,C:10/17ETD(10/30),,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH271,I,37,,,SN/01,,,,
製造指示,内作,SZS000019933,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   IE 17       DB  SN/01,,,,2019/12/21,,,2019/12/21,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001011-03,B:10/17ETD(10/30)　C:残1,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH271,IE,17,,DB,SN/01,,,,
製造指示,内作,SZS000019936,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   IE 03       DB  SP/182,,,,2019/12/23,,,2019/12/23,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001012-01,03:10/24ETD(11/6)　C:残4,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH271,IE,03,,DB,SP/182,,,,
製造指示,内作,SZS000010333,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH271   I  37           SP/182,,,,2019/12/21,,,2019/12/21,,,0,検査しない,2,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001012-02,C:残8,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH271,I,37,,,SP/182,,,,
製造指示,内作,SZS000010390,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    AN 17S          DIN/CHR        1,,,,2019/12/20,,,2019/12/20,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001018-01,UG　1:ﾄﾗｲｱﾙ脚,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,AN,17S,,,DIN/CHR,,1,,
製造指示,内作,SZS000010450,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH232   IN 08           SN/03,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001024-01,08：残3　C：残6,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH232,IN,08,,,SN/03,,,,
製造指示,内作,SZS000010453,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH232   IN 37           SN/03,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001024-02,37：OK　C：残13,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH232,IN,37,,,SN/03,,,,
製造指示,内作,SZS000010573,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         L3/514         2,,,,2019/12/24,,,2019/12/24,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001036-01,最短　2:ﾄﾗｲｱﾙ革使用,,,,,今回,,,,162054,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CU,FN,4545,,,L3/514,,2,,
製造指示,内作,SZS000010779,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CU      FN 4545         22/2607,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001054-01,,,,,,今回,,,,162076,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CU,FN,4545,,,22/2607,,,,
製造指示,内作,SZS000010784,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       41       BW  38/2690,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001056-01,UG,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,41,,BW,38/2690,,,,
製造指示,内作,SZS000010789,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       50       BW  38/2690,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001056-02,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,50,,BW,38/2690,,,,
製造指示,内作,SZS000010793,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           38/2690,,,,2019/12/11,,,2019/12/11,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001056-03,,,,,,今回,,,,162079,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,37,,,38/2690,,,,
製造指示,内作,SZS000010797,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       26           38/2690,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001056-04,,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,26,,,38/2690,,,,
製造指示,内作,SZS000010823,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       42S      GY  T7182,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001063-01,UG　T7182：在庫50ｍ有,,,,,今回,,,,162087,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,42S,,GY,T7182,,,,
製造指示,内作,SZS000010828,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       49       GY  T7182,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001063-02,,,,,,今回,,,,162087,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,49,,GY,T7182,,,,
製造指示,内作,SZS000010833,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       17       GY  T7182,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001063-03,,,,,,今回,,,,162087,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,17,,GY,T7182,,,,
製造指示,内作,SZS000010837,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       35           T7182,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001063-04,,,,,,今回,,,,162087,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,35,,,T7182,,,,
製造指示,内作,SZS000010841,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       36           T7182,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001063-05,,,,,,今回,,,,162087,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,36,,,T7182,,,,
製造指示,内作,SZS000010845,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           T7182,,,,2019/12/11,,,2019/12/11,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001063-06,,,,,,今回,,,,162087,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,37,,,T7182,,,,
製造指示,内作,SZS000010902,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CE31       5        W35 CLPB6          B,,,,2019/12/21,,,2019/12/21,,,0,検査しない,4,0,A,80,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001071-01,B:張地A016へ別張,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CE31,,5,,W35,CLPB6,,B,,
製造指示,内作,SZS000010908,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CE31       5        W35 CLPB6          B,,,,2019/12/21,,,2019/12/21,,,0,検査しない,4,0,A,80,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001071-02,B:張地A016へ別張,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CE31,,5,,W35,CLPB6,,B,,
製造指示,内作,SZS000011101,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,F780    B  08       BW  18/3929,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001094-01,NO.162071再OM　UG　DB→BWへ変更,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,F780,B,08,,BW,18/3929,,,,
製造指示,内作,SZS000011107,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,F780    B  931      BW  18/3929,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001094-02,DB→BWへ変更,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,F780,B,931,,BW,18/3929,,,,
製造指示,内作,SZS000011111,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T572       06    C      18/5162,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001095-01,ｶﾊﾞｰのみ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,T572,,06,C,,18/5162,,,,
製造指示,内作,SZS000011115,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,T572       50    C      18/5162,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001095-02,ｶﾊﾞｰのみ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,T572,,50,C,,18/5162,,,,
製造指示,内作,SZS000011241,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,D528       10       BW  TL1605,,,,2019/12/17,,,2019/12/17,,,0,検査しない,4,0,A,80,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001115-01,19/12/01　UG 　10BW 11/18迄×,,,,,今回,,,,162182,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,D528,,10,,BW,TL1605,,,,
製造指示,内作,SZS000011247,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    BN 06       NA  18/3929,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001116-01,19/12/31　UG,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,BN,06,,NA,18/3929,,,,
製造指示,内作,SZS000011253,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    BN 49S      NA  18/3929,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001116-02,19/12/31,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,BN,49S,,NA,18/3929,,,,
製造指示,内作,SZS000011259,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264    BN 17S      NA  18/3929,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001116-03,19/12/31,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,BN,17S,,NA,18/3929,,,,
製造指示,内作,SZS000011264,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264       36           18/3929,,,,2019/12/14,,,2019/12/14,,,0,検査しない,3,0,A,30,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001116-04,19/12/31,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,,36,,,18/3929,,,,
製造指示,内作,SZS000011269,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264       35           28/4105,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001116-05,19/12/31,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,,35,,,28/4105,,,,
製造指示,内作,SZS000011274,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264       35           48/2005,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001118-01,12/17DP　　通常柄行,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,,35,,,48/2005,,,,
製造指示,内作,SZS000011485,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH351   A  50           GRBL,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001146-01,50:10/31ETD(11/8)　GRBL:11/18迄売止,,,,,今回,,,,162257,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH351,A,50,,,GRBL,,,,
製造指示,内作,SZS000011489,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH351   A  06           GRBL,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001146-02,06:残1,,,,,今回,,,,162257,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH351,A,06,,,GRBL,,,,
製造指示,内作,SZS000011493,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,CH356   N  59           GRBL,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001146-03,59:11/21ETD(12/6入),,,,,今回,,,,162257,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,CH356,N,59,,,GRBL,,,,
製造指示,内作,SZS000022954,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001160-01,,,,,,今回,,,,162284,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,T521,2L,03,,BZ,38/6174,,,,
製造指示,内作,SZS000011657,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N264       36           38/6174,,,,2019/12/16,,,2019/12/16,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001160-02,12/11DP希望　№162284　T521同ﾛｯﾄ,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N264,,36,,,38/6174,,,,
製造指示,内作,SZS000011690,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,0002,,,,2019/12/17,,,2019/12/17,,,0,検査しない,1,0,A,1,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001164-01,東 修理5134 N215 07 TL1611 張替,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,0002,,,,,,,,,
製造指示,内作,SZS000011695,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,0002,,,,2019/12/17,,,2019/12/17,,,0,検査しない,1,0,A,1,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001164-02,東 修理5134 N215 116 TL1611 張替,,,,,今回,,,,,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,0002,,,,,,,,,
製造指示,内作,SZS000011884,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       41       BW  L2977,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001183-01,UG　L2977:ﾌｨｰﾌﾞﾙ,,,,,今回,,,,162329,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,41,,BW,L2977,,,,
製造指示,内作,SZS000011890,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       50       BW  L2977,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001183-02,,,,,,今回,,,,162329,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,50,,BW,L2977,,,,
製造指示,内作,SZS000011895,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       37           L2977,,,,2019/12/14,,,2019/12/14,,,0,検査しない,2,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001183-03,,,,,,今回,,,,162329,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,37,,,L2977,,,,
製造指示,内作,SZS000011900,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       36           L2977,,,,2019/12/14,,,2019/12/14,,,0,検査しない,1,0,A,10,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001183-04,,,,,,今回,,,,162329,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,36,,,L2977,,,,
製造指示,内作,SZS000022983,1,,,,0,2019/12,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,,,,,2019/12/14,,,2019/12/14,,,0,検査しない,4,0,A,40,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001191-01,,,,,,今回,,,,162337,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,SNP,N,TSQ,SU,,GN7E,KOKUYO,,,
製造指示,内作,SZS000011978,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       42       DB  28/4160,,,,2019/12/16,,,2019/12/16,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001194-01,19/12/25　UG,,,,,今回,,,,162340,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,42,,DB,28/4160,,,,
製造指示,内作,SZS000011983,1,,,,0,2019/11,100,日本フクラ,0061,南濃工場,8205,検査,A0Z001,自倉庫,4,その他,Z001,作業,Z051,検査・梱包,N528       49       DB  28/4160,,,,2019/12/16,,,2019/12/16,,,0,検査しない,1,0,A,20,0,　,,0,0,0,0,0,0,A0Z001,自倉庫,,,,5101,検査,JUC000001194-02,19/12/25,,,,,今回,,,,162340,,,,,,,,,,,,,,,,,,,,承認済,製番手配入力,確定,,N528,,49,,DB,28/4160,,,,
